track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity,latitude,longitude,name,city,factor_artist_name,factor_title
TRQVPIW128F92DCF0D,Mon Papa A Moi Est Un Gangster - Remix,SOTOPTI12AB017F4A8,Le Calibre Qu'Il Te Faut,ARYAF7G1187FB48466,Stomy Bugsy,1996,295.52281,0.389835511476,0.42205140471,48.85692,2.34121,Stomy Bugsy,"Paris, France",Stomy Bugsy,Mon Papa A Moi Est Un Gangster - Remix
TRRDDXB128F4273516,Terror,SODWTQJ12A8C13DCF8,Alma Mater Plus,ARRZRJF11E2835DC4C,Stockholm Monsters,1984,174.49751,0.357866424227,0.435996024564,53.4796,-2.24881,Stockholm Monsters,"Manchester, England",Stockholm Monsters,Terror
TRCIVGT12903CE0AA1,XOXO,SOTJUZV12AB018773B,The Love & War MasterPeace - Deluxe Version,ARRJYEN1187B9B26B3,Raheem Devaughn,2010,231.57506,0.552304845056,0.693989040857,NA,NA,NA,NA,Raheem Devaughn,XOXO
TRSGLNE12903CB19A6,Trapped In Silence,SOVSGTF12AB01854A8,Invisible Walls,ARAPMQ91187FB48B9F,Destination's Calling,2006,255.37261,0,0.471896503584,51.16418,10.45415,Destination's Calling,GERMANY,Destination's Calling,Trapped In Silence
TRQLOKR128F92F9BE0,The Life of the Fields,SOZFMOX12A58A7E482,True North,ARMQIXQ1187B9B67F1,The Occasional Keepers,2008,241.55383,0.306423267342,0.425456741086,NA,NA,NA,NA,The Occasional Keepers,The Life of the Fields
TRPTZTH128F92D721B,Remember You're A Girl,SOWSIDR12AAF3B318E,Off With Their Heads,ARVAC3K1187FB4DED4,Kaiser Chiefs,2008,158.09261,0.545131389672,0.752704732066,53.79449,-1.54658,Kaiser Chiefs,"Leeds, England",Kaiser Chiefs,Remember You're A Girl
TRBCGWG128E0787386,Ring A-Around-A-Rosy Rag (LP Version),SORYMJP12A6701F3AB,Alice's Restaurant,AR71ISG1187FB3C14D,Arlo Guthrie,1967,135.91465,0.587376424197,0.668188544987,40.57607,-73.99221,Arlo Guthrie,"Coney Island, Brooklyn, NY",Arlo Guthrie,Ring A-Around-A-Rosy Rag (LP Version)
TRAUKHI128F421BB48,Walk On Fighting (Live),SOCWQUY12A6D4FCC98,Hall Of Flames (The Best And The Rare),ARWDDHA1187FB3A745,EDGUY,2004,317.54404,0.526279066458,0.722369986631,50.55356,9.67469,EDGUY,"Fulda, Germany",EDGUY,Walk On Fighting (Live)
TRCHHEU128F934215B,Gör min himmel blå,SOHYKJG12AB0185A0F,Aktuell Musik 11,AR2NE7H1187B9997B2,Wizex,1999,175.3073,0.368117609466,0.392114186757,NA,NA,NA,NA,Wizex,Gör min himmel blå
TRCCAXY128E078D8F2,Song (LP Version),SOUYKZJ12A67021415,Of Rivers And Religion,ARU75JD1187FB38B79,John Fahey,1972,320.86159,0.487913722108,0.713599887299,NA,NA,NA,NA,John Fahey,Song (LP Version)
TRNGONK128F9315358,Qui Suis-Je + Interlude,SOWPASO12AB0180398,Qui Suis-Je ?,ARZ1AD71187B999A70,Sefyu,2006,295.20934,0.495580837133,0.506471252147,NA,NA,NA,NA,Sefyu,Qui Suis-Je + Interlude
TRDHTXE128F426411E,La Lluvia Gris,SOAWLRQ12A8C134E42,Héroe De Leyenda,AR3SPD91187B9B63E3,Héroes del Silencio,1987,262.76526,0.524063332776,0.67290413393,NA,NA,NA,NA,Héroes del Silencio,La Lluvia Gris
TRRTHJB128F42641F4,Try It,SOIRHYB12A58A7C863,Party In Session - The Black Uhuru Collection,ARMDWND1187B9AEBE2,Black Uhuru,1984,326.45179,0.462733261249,0.706817022285,NA,NA,NA,NA,Black Uhuru,Try It
TRAGNZL128F933BF85,Proximity Reconstruction,SOGTGYN12AB0185A8C,Result of a New Culture,ARH3V5U1187FB37A82,Negative Format,1998,378.67057,0.346543389909,0.542278722604,27.9758,-81.54106,Negative Format,Florida,Negative Format,Proximity Reconstruction
TRTTXGU128F4226DE0,Crachons Veux-Tu Bien,SOFQJNK12A6D4FD372,Boire,ARW3V6T1187B9ACAC4,Miossec,1995,198.00771,0.35766344769,0.551311116606,48.39023,-4.48622,Miossec,"Brest, France",Miossec,Crachons Veux-Tu Bien
TREJCGG128F429DD5E,Tapur Tupur,SOCWCQC12A8C1403D3,Brick Lane OST,ARDSKB81187B9B791B,Jocelyn Pook,2007,165.09342,0.39383689786,0.572919164923,NA,NA,NA,NA,Jocelyn Pook,Tapur Tupur
TRPEQVY128F9327617,Twin Rocks_ Oregon,SOJAGPY12AB0183037,Soul's Core,ARJ3U6J1187B9AE8BA,Shawn Mullins,1998,272.84853,0.490206521726,0.689208047844,38.8991,-77.029,Shawn Mullins,Washington DC,Shawn Mullins,Twin Rocks_ Oregon
TRNOQEH12903CE2CFD,Connecticut,SOMVQRO12AC3DF9912,Bing Crosby & His Friends (Sing and Swing with Bing),ARYKAZI1187FB3ACC0,Bing Crosby_ Judy Garland,1994,193.64526,0.169226445991,0.303223206947,NA,NA,NA,NA,Bing Crosby_ Judy Garland,Connecticut
TRVMJKJ128F42456D7,Mystery Man,SODSRNG12A6D4FAD6E,Modern Gameplay,AR7JOFB1187B988B78,Sprites,2006,209.97179,0.360272285641,0.516753590235,38.8991,-77.029,Sprites,"Washington, DC",Sprites,Mystery Man
TRLFHGJ128F92FFE7B,Fear The Auctioneer (LP Version),SOFXVQW12A58A7C0C6,Bottle Rocket,AR1HF1A1187B98DF16,Guardian,1997,174.36689,0.500419019123,0.570003112053,37.27188,-119.27023,Guardian,California,Guardian,Fear The Auctioneer (LP Version)
TRENCAB128F931E096,Number One Kid,SOTLRDM12AB0185200,Number One Kid - EP,ARJIFQA11E2835DB20,Filewile,2009,218.67057,0.364806479215,0.494403470116,46.8132,8.22395,Filewile,Switzerland,Filewile,Number One Kid
TRQOPXM12903D075C0,I'm Afraid We're Still In Wheelchairs,SOQPNTG12AC468B053,Habitual Linestepper,ARGEML01187B9966B2,Palehorse,2008,320.54812,0.39953602306,0.553363524627,40.14323,-74.72671,Palehorse,New Jersey,Palehorse,I'm Afraid We're Still In Wheelchairs
TRMTHIX128F93423C5,Só Deixo Meu Coração Na Mão De Quem Pode,SOTNSLC12A8C139268,Só Deixo Meu Coração Na Mão De Quem Pode,ARY7IZE1187B99883B,Katia B,2005,246.36035999999999,0.362113504402,0.537314870137,NA,NA,NA,NA,Katia B,Só Deixo Meu Coração Na Mão De Quem Pode
TRZPOIO128F42649B1,Trip Hoppin',SOCAAIW12A8C134B50,Just Push Play,AR12F2S1187FB56EEF,Aerosmith,2001,267.2322,0.610731462904,0.87253659867,NA,NA,NA,NA,Aerosmith,Trip Hoppin'
TRLEYIC12903CB099D,69 Police,SOHGSKQ12AB0188736,The Dogs Are Parading - The Very Best Of,AR6A7W11187B9B833E,David Holmes,2000,200.82893,0.495461494416,0.644539764434,NA,NA,NA,NA,David Holmes,69 Police
TRIYHZC128F42553C5,Too Fly (Featuring Total's Pam) (Clean LP Version),SOVQWNK12A58A80EED,Seven & Seven,ARL9C2G1187B9A497C,MC Lyte,1998,258.01098,0.426099700964,0.585090493348,40.7038,-73.83168,MC Lyte,"Queens, NY",MC Lyte,Too Fly (Featuring Total's Pam) (Clean LP Version)
TRJWQFI12903CDBA15,Bloody Collar,SOEJVIG12AB0189F5D,Too Fat to Run_ Too Stupid to Hide,ARTJF1O1187FB383BB,Creaming Jesus,1991,200.51546,0.319616953775,0.437894387643,54.31407,-2.23001,Creaming Jesus,UK,Creaming Jesus,Bloody Collar
TRQFIJB128F4250F8E,Coyote,SOTPGZI12A81C22EA6,Classics,ARC3DNB1187FB4F824,Country Joe McDonald,1982,377.10322,0.358283734311,0.537266845663,NA,NA,NA,NA,Country Joe McDonald,Coyote
TRBEOBH12903CDFE55,Chaos,SOVSOYD12AB018C029,Amen,ARNCNV91187FB4D552,Astral Projection,2002,520.85506,0.417593705632,0.638975670923,31.3893,35.36124,Astral Projection (SFX),Israel,Astral Projection,Chaos
TROWAPV128F42687CA,You Had Me,SOLVSFR12B35055B90,You Had Me,AR9P7FS1187B9A641F,Joss Stone,2004,217.99138,0.587414902416,0.84080245107,NA,NA,NA,NA,Joss Stone,You Had Me
TRHHXUV128F9339D5B,In Her Mind,SOLCVSQ12A8C13868B,The Last Legend,AR69NZ21187FB430BA,Raz Ohara,2001,211.04281,0.460039679554,0.555854185208,NA,NA,NA,NA,Raz Ohara,In Her Mind
TRUIVPP128F42161E1,Sweet Mystery (Duet with Jon Philip Alman),SODCPGB12A6D4FBDEF,In Good Company,AR25MU71187FB5134F,Lee Lessack and Jon Philip Alman,2005,192.65261,0,0.480092921656,34.05349,-118.24532,Lee Lessack,California - LA,Lee Lessack and Jon Philip Alman,Sweet Mystery (Duet with Jon Philip Alman)
TREEZWU128F14AD9DC,Duele Le Le,SOEJAJK12A6D4FB382,20 Ways To Float Through Walls,ARQP8EU1187FB5ABD2,Zuco 103 feat. Dani Macaco,2007,242.20689,0.422928223264,0.631899494932,NA,NA,NA,NA,Zuco 103 feat. Dani Macaco,Duele Le Le
TRNIJGD12903CBBEA6,Hanging On By A Thread,SOLZINM12AB0187A0F,Hanging On By A Thread,ARZKRMD1241B9C9F21,The Letter Black,2009,26.93179,0.439829459131,0.587057238609,NA,NA,NA,NA,The Letter Black,Hanging On By A Thread
TRHKMGD128F42A5278,Set Us Free,SOVYDXK12A8C13B309,Set Us Free,ARYXC721187FB4C5DA,Reuben Wilson,1971,309.15873,0.348488453719,0.538867498599,35.87713,-96.06071,Reuben Wilson,"Mounds, OK",Reuben Wilson,Set Us Free
TRXSKAU128F424E164,I Lied About Everything,SOTYHLK12A8AE45C0A,One full Year,ARF6XLM1187B9AB6D1,The Secret Handshake,2007,183.61424,0.566437632649,0.859923199975,32.77815,-96.7954,The Secret Handshake,"Dallas, Texas",The Secret Handshake,I Lied About Everything
TRNYRRE128F4248847,Rokin kreivi,SOLTURQ12A8C1311ED,Irti,AR5MUOW1187B9B5CB2,Ismo Alanko,1996,198.47791,0.490265708445,0.540998252294,NA,NA,NA,NA,Ismo Alanko,Rokin kreivi
TRULJNS128F92FD294,Longshore Drift,SOETROI12AF72A870B,Twice Born Men,ARWJ32I1187FB3A753,Sweet Billy Pilgrim,2009,297.87383,0.338107231797,0.484775944973,NA,NA,NA,NA,Sweet Billy Pilgrim,Longshore Drift
TRNIGNB128F92D924A,NYC,SOHBTIV12A8C142C80,Copenhaguen,AR4RY4E1187B9912E5,Wax Poetic,2006,206.05342,0.507481468339,0.641918282873,NA,NA,NA,NA,Wax Poetic,NYC
TRGOARA128F932E513,Harper Road,SONEDCP12AB0182C62,Lost Verses Live,AR6URKE1187B9BA4D1,Mark Kozelek,2009,280.63302,0.383055826253,0.619956936802,37.77916,-122.42005,Mark Kozelek,California - SF,Mark Kozelek,Harper Road
TRBRQKS12903CDB91C,Fem enkla saker,SOXEUDG12AB0187ADF,Jag tyckte jag var glad,ARP0T551187B99971B,Lasse Lindh,2007,199.1571,0.412150598695,0.591416287287,NA,NA,NA,NA,Lasse Lindh,Fem enkla saker
TRFKCEL12903CB3E1C,Weapons of Mass Distortion,SOPDZAN12AB018B73E,Legion Of Boom,ARNRPI31187B9AC699,The Crystal Method,2004,291.16036,0.555741673066,0.740796632166,NA,NA,NA,NA,The Crystal Method,Weapons of Mass Distortion
TRCMRIP128F42A0772,Me ei olla teinejä enää,SOOFGHM12A8C13BCE3,Meteoriitti,ARYQGIR11C8A422A6A,Pariisin Kevät,2008,235.36281,0.413179716553,0.571573443971,NA,NA,NA,NA,Pariisin Kevät,Me ei olla teinejä enää
TRUHKIH12903CE11B6,Iron Crow,SOMDBKV12AB0186EB0,Take The Curse,AROCXGR1187FB511B2,Ramesses,2010,423.96689,0.364295838516,0.55660196499,NA,NA,NA,NA,Ramesses,Iron Crow
TRFARVA128F14A9297,Big Bad Man,SOETBBT12AF729E304,Sweet Heart Fever,ARPVU0K1187B98D3D3,Scout Niblett,2001,117.55057,0.409534422728,0.68539797058,NA,NA,NA,NA,Scout Niblett,Big Bad Man
TRFPSLW128F14941CF,Sugar Assault Me Now (Power Mix),SODODEC12A6D4F955E,Sugar Assault Me Now,ARDFA6F1187FB48C0F,Pop Levi,2006,318.48444,0.36359736824,0.644079826051,53.40977,-2.97848,Pop Levi,"Liverpool, England",Pop Levi,Sugar Assault Me Now (Power Mix)
TRWYNEX128F933189D,Bitte küss mich nicht,SOXFCAC12AB0181908,Klappe die 2te/4 Bonus Tracks,ARQGVFL1187FB5AAB1,Tic Tac Toe,2006,319.32036,0.431693905078,0.563877882877,NA,NA,NA,NA,Tic Tac Toe,Bitte küss mich nicht
TRVPAWF128F92EDDEB,Bubble Shield (demo no.1),SOHSZEG12A8C143158,Fourteen Songs,AR2MPK01187FB4D192,Air Miami,1994,137.58649,0.406325659249,0.47053194964,38.8991,-77.029,Air Miami,"Washington, DC",Air Miami,Bubble Shield (demo no.1)
TRPJBWD128F92EA6D7,Through The Transparent Partitions,SOFFOZX12AB017BAA8,The Cube 1998,ARWAPYC1187FB3FCAF,S.U.P,1993,238.28853,0.272385459553,0.406166634914,NA,NA,NA,NA,S.U.P,Through The Transparent Partitions
TRNOMNV12903CAFED6,The Visit,SOMJLWI12AB018D036,Surrealistic Swing: History Of The Micros Vol.2,ARPBPHF1187FB48CD0,The Microscopic Septet,2006,442.30485,0.310617066695,0.394600579252,NA,NA,NA,NA,The Microscopic Septet,The Visit
TRMKUXQ128F934E530,If The Shoe Fits_ Cut The Foot Off,SOVFUKO12AB018888B,The Thrill Of The Hunt,AR4YSKY1187B9A2B88,Kind of Like Spitting,2006,179.82649,0.373810441359,0.589331254649,45.51179,-122.67563,Kind of Like Spitting,"Portland, OR",Kind of Like Spitting,If The Shoe Fits_ Cut The Foot Off
TREJRCQ12903D10345,Love Like a Man,SOJLWGN12AC468DC66,The Anthology,ARF69SG1187B9B341D,Alvin Lee,1995,330.91873,0.389197704228,0.573771927113,52.94922,-1.14392,Alvin Lee,"Nottingham, England",Alvin Lee,Love Like a Man
TRXDCZO128F4264436,You Call It Madness,SOYYLOU12A8C1374D2,All For You (A Dedication To The Nat King Cole Trio),ARCXKY91187B9ACA99,Diana Krall,1996,277.08036,0.561394074956,0.747940084172,NA,NA,NA,NA,Diana Krall,You Call It Madness
TRPKJHK128F422A732,Chamunda,SODGSJS12A6D4FCD9E,Outcast,AREEEXU1187B9A9E66,Ektomorf,2006,128.31302,0.426318581917,0.649499352689,NA,NA,NA,NA,Ektomorf,Chamunda
TRJMASH128F425A4A0,Nostalgias,SOAWWFQ12A8C137B8A,Lo Mejor De Los Mejores,ARJRQL51187FB541AB,Juan Carlos Baglietto,1991,249.91302,0.38663083651,0.540881349196,NA,NA,NA,NA,Juan Carlos Baglietto,Nostalgias
TRYCPMN12903CDE9DD,Rörmokarhäng,SOCXQFT12AB01875CB,Den Svenske Disco,ARLSFQ41187FB4F03F,Slagsmalsklubben,2003,195.81342,0.466801123938,0.67708361445,62.19845,17.55142,Slagsmalsklubben,Sweden,Slagsmalsklubben,Rörmokarhäng
TRFLGSO12903C99B05,Suspicion,SONWAZN12AB0184DEB,Album souvenir,ARYTOPT11A348F0434,David Scott,2003,165.98159,0.262217003265,0.5184439134,34.05349,-118.24532,David Scott,California - LA,David Scott,Suspicion
TRESZTA128F4214AAF,Tell Him,SOEHKNN12A6D4FA3E6,Emo Diaries - Chapter Six - The Silence In My Heart,AR0W9VR1187FB4D78A,Benton Falls,2001,253.25669,0.355688087485,0.523904224363,38.43773,-122.71242,Benton Falls,"Santa Rosa, CA",Benton Falls,Tell Him
TRFGWOO128F428A6F3,Birthday Weekend,SOXLLIW12A8C13DF54,The Search For Something More,AREHCJJ1187FB590ED,Antifreeze,2002,230.29506,0.321337957796,0.449418340344,44.7272,-90.10126,Antifreeze,Wisconsin,Antifreeze,Birthday Weekend
TRAXOHR128F1491B95,Five Is A Four Letter Word,SOVTCLD12A6D4FB15C,Fake Sound Of Progress,ARIRLGQ1187FB45B7E,Lostprophets,2000,264.82893,0.615019823247,0.811312912894,NA,NA,NA,NA,Lostprophets,Five Is A Four Letter Word
TRBVDLA128F4280F21,Back Street Love,SOFHJOQ12A8C137A20,Live At The Boat Club 1975,ARYR3GW1187FB4E1E5,Trapeze,1974,313.49506,0.338235357104,0.5084553152,54.31407,-2.23001,Trapeze,United Kingdom,Trapeze,Back Street Love
TRAPZDJ128F423EB01,Youre Beautiful,SOVIGAB12A8C132A64,Ask Me Tomorrow,AR63DJ41187FB4056D,Mojave 3,1995,186.90567,0.456934739464,0.608932556031,52.88356,-1.97406,Mojave 3,England,Mojave 3,Youre Beautiful
TRSTLAY128F145695B,Don't Misunderstand Me,SOTMQKI12A6D4F79B8,Solo Flytes,AR8HV8A1187B9A2F90,Rossington Collins Band,1980,340.87138,0.287528972301,0.371143906598,NA,NA,NA,NA,Rossington Collins Band,Don't Misunderstand Me
TROKINH128F92FB1C3,Mack the Knife,SOVXLIY12A8C141EE7,King of the Hop,ARD0FN11187B9B25CD,Bobby Darin,1959,189.20444,0.469425907976,0.704411470237,40.85715,-73.85678,Bobby Darin,"New York, NY [The Bronx]",Bobby Darin,Mack the Knife
TRQCVSY12903C94019,Intro_ Clace Aparte,SONJXGM12AB018B076,Clase Aparte,ARUQQ0X1187B9A08E0,Yaga_ Mackie,2004,122.74893,0.368541251584,0.546117993389,26.65037,-98.35131,Yaga_ Mackie,Puerto Rico US,Yaga_ Mackie,Intro_ Clace Aparte
TRBUWYA128F92FC6BE,Martin_ Doom! It's Seven O'Clock,SOYJOAP12AF72AAD23,Wake Up!,ARAS46C1187B9ACAC8,The Boo Radleys,1995,381.20444,0.434083002845,0.626818791903,53.40977,-2.97848,The Boo Radleys,"Liverpool, England",The Boo Radleys,Martin_ Doom! It's Seven O'Clock
TRJVTJS12903CB04EF,Terpsichore (Album Version),SOBOEFZ12AB018626B,Cool,AR2TFIF1187B98BDCD,Bob James And Earl Klugh,1992,474.09587,0.143446218381,0.303855071424,39.12026,-93.19547,Bob James And Earl Klugh,"Marshall, MO",Bob James And Earl Klugh,Terpsichore (Album Version)
TRJZYIR128F933FB2A,At The Hop,SODVMDO12AB0183FF0,For Cool Grandkids Everywhere,AR1F5321187B9A3EBF,Danny And The Juniors,1957,156.26404,0.375929051136,0.554882501854,39.95227,-75.16237,Danny And The Juniors,"Philadelphia, PA",Danny And The Juniors,At The Hop
TRCBRDK128F933AFA5,Nada te Faltará,SOGBHLI12AB018368C,"Multishow Ao Vivo Ana Carolina ""Dois Quartos",ARAXZGI1187FB3EB5F,Ana Carolina,2006,231.81016,0.411510567434,0.62867985052,NA,NA,NA,NA,Ana Carolina,Nada te Faltará
TRXTVCY128E0794B33,History's Bunk!,SONTXZX12A67AD84FF,Solid Gold/Another Day_ Another Dollar,ARKZ68G1187B98B189,Gang Of Four,1982,180.50567,0.454785379496,0.683845006608,53.79449,-1.54658,Gang Of Four,"Leeds, England",Gang Of Four,History's Bunk!
TRTKJCX128F92EF9D7,Nothing to say,SOVBVDZ12AAA8C6C12,Death of a Salesman,AR1D7GQ1187B98EB0C,The Blue Bloods,2004,158.6673,0.3271900572,0.506891901994,NA,NA,NA,NA,The Blue Bloods,Nothing to say
TRYWRKS128F4282210,Your Mama Don't Dance  [Live at the Santa Barbara Bowl],SONMTQJ12A8151D86E,Live: Sittin' In Again At The Santa Barbara Bowl,AREEUH01187B9B7F71,Loggins & Messina,2005,218.85342,0.431945161666,0.575509402951,37.27188,-119.27023,Loggins & Messina,California,Loggins & Messina,Your Mama Don't Dance  [Live at the Santa Barbara Bowl]
TROLSIX128F424BE57,Ociosa,SOUEHTN12A6D4FCCDB,Francisco Forro Y Frevo,AR06EHB1187FB42914,Chico Cesar,2008,250.53995,0.359873045913,0.584225422145,NA,NA,NA,NA,Chico Cesar,Ociosa
TRTGDJS128F92E54A6,Toast To The Fool,SOSSCTS12AB01812C4,The Best Of The Dramatics,ARA0L7Y1187B98D54E,The Dramatics,1991,332.30322,0.379940004283,0.628697815243,NA,NA,NA,NA,The Dramatics,Toast To The Fool
TRNLOIT128F92DFBEE,Dreaming Wheelwhile,SORTQHI12A8C145ED8,Present From Nancy,ARYIGRT1187B990B1D,Supersister,1990,169.42975,0,0.517908359625,NA,NA,NA,NA,Supersister,Dreaming Wheelwhile
TRCESTU128F93351DA,Love In The First Degree,SOLPMRN12AB0181AAC,Smash Hits 1987,ARWILYB1187FB37DFE,Bananarama,1987,212.03546,0.435553160074,0.690663467401,34.16612,-106.02612,Bananarama,New Mexico,Bananarama,Love In The First Degree
TRARYPJ128F932FF56,Temple Of Everlasting Light,SOPWLOQ12AB0186738,K,ARP82151187B9B8414,Kula Shaker,1996,153.23383,0.456780471582,0.71953448009,51.50632,-0.12714,Kula Shaker,"North London, England",Kula Shaker,Temple Of Everlasting Light
TRCIGLB128F4226F48,Fresh Kills,SOBXPYH12A6D4FA7F8,L. Ron,ARA0OIY1187B98C549,Barkmarket,1996,244.89751,0.341667573992,0.508752876487,NA,NA,NA,NA,Barkmarket,Fresh Kills
TRAHZTJ128F933B4B7,The Rocky Road To Dublin,SOYGVVW12A8C1350F6,The Rocky Road,AROZ87V1187B9A3DAC,Damien Dempsey,2008,233.11628,0.425145459714,0.594847629087,53.34376,-6.24953,Damien Dempsey,"Donaghmede, Dublin, Ireland",Damien Dempsey,The Rocky Road To Dublin
TRCVJBQ128F92C281B,Femme comme chacune,SOWOLRE12A8C13FFC5,D'elles,ARFWL8S1187B9B4B44,Céline Dion,2007,219.89832,0.70355229842,0.737437395434,NA,NA,NA,NA,Céline Dion,Femme comme chacune
TRTQFVU128F14950A0,Combo 10,SOVGYAE12A6D4FA328,Ser Humano,ARFTLBX1187B9A4475,Tiro De Gracia,1997,198.55628,0.352669652465,0.547264042989,-35.70522,-71.34109,Tiro De Gracia,Chile,Tiro De Gracia,Combo 10
TRNJRPO128F92DD98C,A Flor E O Espinho,SOHPNOS12A58A7F260,Nelson Cavaquinho,ARDC4F71187FB4E0DF,Nelson Cavaquinho,2003,162.66404,0.353103090287,0.512020729853,NA,NA,NA,NA,Nelson Cavaquinho,A Flor E O Espinho
TREYXIP128F92EE816,Spaceflowers (Dirty Guitar Mix),SOOBZPN12A8C1454B3,The Enlightened Ape,AR8V30F1187B98992C,Shakta,1999,425.19465,0.382551685236,0.515699770846,NA,NA,NA,NA,Shakta,Spaceflowers (Dirty Guitar Mix)
TRQILEM128F92EB16F,Let Go,SOULXGY12A8C14146D,The Glorious Revolution,ARWWKQZ1241B9C43B7,Grey Holiday,2007,187.48036,0.336311138958,0.596600998437,NA,NA,NA,NA,Grey Holiday,Let Go
TRPHLLK128F931BD1A,(Take Me Away) Into The Night,SOHLCVS12AB0185BCD,Wigan Pier Presents Bounce,ARCFIAG1187FB56976,4 Strings,2002,390.79138,0.456544575652,0.684826994831,NA,NA,NA,NA,4 Strings,(Take Me Away) Into The Night
TRDHJOV128F92F1FEA,Latin Soul (LP Version),SOFFZJJ12A8C144136,Masterpiece Theatre,AR5GRYQ1187B9B32D5,En Vogue,2000,272.03873,0.457574537711,0.65021287085,34.05349,-118.24532,En Vogue,California - LA,En Vogue,Latin Soul (LP Version)
TRICEAW128F42734C6,Accident Sex,SOSOKFE12A8C133B84,Between The Never And The Now Album Advance,ARLND2Q1187B9AFFD9,Vendetta Red,2001,181.86404,0.358887324708,0.564139473931,47.60356,-122.32944,Vendetta Red,"Seattle, WA",Vendetta Red,Accident Sex
TRDGAHD128EF34DBBF,The Good Soldier,SOGAMUX12AB01822D6,Year Zero,ARK9TRQ1187B99C095,Nine Inch Nails,2007,203.25832,0.629541625998,0.905776888666,41.50471,-81.69074,Nine Inch Nails,"Cleveland, OH",Nine Inch Nails,The Good Soldier
TRONTMS128F14734C7,Jack Au Banjo,SOUJEBW12A6D4FA18E,Higelin 82,ARGR7431187FB3F3FB,Jacques Higelin,1982,275.12118,0.359075217564,0.595996628489,48.88314,2.62879,Jacques Higelin,"Brou-sur-Chantereine, France",Jacques Higelin,Jack Au Banjo
TRSAUBY128F427D47C,Amazonas International Airport,SOKEELN12A8C13C9AD,Productos Desaparecidos,ARKDAHN122988F9A35,La Pestilencia,2005,255.13751,0.317621192487,0.452986540043,34.05349,-118.24532,La Pestilencia,California - LA,La Pestilencia,Amazonas International Airport
TRPIBQL128F9342C99,Die Natter,SOAHRFJ12AB0189638,Belastendes Material,ARIPGZC1187FB57C2C,Massiv in Mensch,2001,262.1122,0.378985829412,0.525557614426,NA,NA,NA,NA,Massiv in Mensch,Die Natter
TRLARWF12903CD1735,Some Pain Will Last,SOHZMWE12AB018FFBD,Extreme Aggression,AR79L0D1187FB3AFB6,Kreator,1989,339.06893,0.472691458988,0.740252305663,51.4518,7.01062,Kreator,Essen,Kreator,Some Pain Will Last
TRTGALC128F426E043,O'er The Hills,SOBTQFH12A8C13DB66,Landfall,ARA1LS81187B9B98FB,Martin Carthy,1996,351.11138,0.341544229557,0.522931694085,51.76102,-0.23396,Martin Carthy,"Hatfield, Hertfordshire, England",Martin Carthy,O'er The Hills
TRCYBYQ12903CD9A60,Arche Noah,SOHQBAN12A8C137935,White Snake EP,ARSEBR71187FB523D6,Boris Brejcha,2007,413.77914,0.460206114205,0.598075570202,NA,NA,NA,NA,Boris Brejcha,Arche Noah
TREMTIO128F1477E60,Packet Reprise (LP Version),SOURHZB12AF729D52F,Sex Packets,ARYSJWK1187B9B32CE,Digital Underground,1989,89.93914,0.51148628336,0.674105191296,37.80506,-122.27302,Linkwood,"Oakland, CA",Digital Underground,Packet Reprise (LP Version)
TRBITAN128F4274FD4,Meccano,SOQRGWG12A8C13E50A,Mission: Control!,ARS05MC1187B98AFA5,Burning Airlines,1999,170.94485,0.370006980751,0.480939461578,NA,NA,NA,NA,Burning Airlines,Meccano
TRUMCIF128F428A69D,Colonized,SOLCOWV12A8C140254,Red Tandy EP,ARNR4WR1187B990E85,The Mother Hips,2005,254.56281,0.414552794854,0.609313157672,37.77916,-122.42005,The Mother Hips,"San Francisco, CA",The Mother Hips,Colonized
TRCAZBT12903CD2829,Life On Fire,SOYXZEB12AB01897A2,Waterlines,AR6B2D61187FB482DC,Excalion,2007,253.41342,0.414139356813,0.50426542407,NA,NA,NA,NA,Excalion,Life On Fire
TRWVRNH128F931D0A2,Inferno Jack,SODOVCY12AB017B842,Temporary Secretary,ARC8SY01187FB49FC7,Butane,2009,328.82893,0.325647305833,0.531310142186,NA,NA,NA,NA,Butane,Inferno Jack
TRCSCCZ128F933B494,Lovemachine,SOBGNQL12AB01840CD,So Far So Good (The Very Best Of),AR52SSB1187B9B3E5F,Aquagen,2000,403.04281,0.459349188131,0.566802287359,NA,NA,NA,NA,Aquagen,Lovemachine
TRGGCBH128F423D409,Cerca Del Cercao,SOSJBGZ12A8AE48CF1,Listos Para La Reconversion,ARXVIF31187B99ED56,Rosendo,1996,167.99302,0.380076833632,0.605158624341,40.4203,-3.70577,Rosendo,"Madrid, Spain",Rosendo,Cerca Del Cercao
TRACZJA128F429E665,Guardian Angel,SOKBCLG12A8C13DAA5,Supernova,ARNQ7UN1187B98EE77,Novaspace,2002,231.54893,0.372307463462,0.688040857152,NA,NA,NA,NA,Novaspace,Guardian Angel
TRIRQZM128F42662F1,Transmission,SOALSHT12A8C139BBC,The Forms,ARJR7S11187FB36A2A,The Forms,2007,194.89914,0.41252805158,0.576568765594,40.65507,-73.94888,The Forms,"Brooklyn, New York",The Forms,Transmission
TRBHUTK128F422762D,Present,SOFSLVE12A6D4FBA47,Thermos,ARWKJGM1187FB4D6D7,Bailter Space,2000,249.75628,0.386522250256,0.507240221501,NA,NA,NA,NA,Bailter Space,Present
